Iter, Rerror, Perror
1 1.32197627347798352e-04 1.08661956442323922e-04
2 6.79494534615094880e-07 1.02133319562809367e-06
3 1.18732465387195244e-08 2.17557517581257384e-08
4 9.47177822413664264e-10 2.07701835880725608e-09
5 5.04710047328276703e-13 1.68645813585182688e-12
