Iter, Rerror, Perror
1 1.14977846975316563e-04 1.07379736294268668e-04
2 5.26744117054071324e-07 8.78138748809102771e-07
3 8.68658824308668309e-09 1.78400437373655237e-08
4 6.09552500940200471e-10 1.84637371299389925e-09
5 2.42346854095658254e-13 7.81040876604832546e-13
