Iter, Rerror, Perror
1 5.79682627644942730e-03 3.92152416356473989e-03
2 2.07280579137680474e-04 2.48699765540479002e-04
3 4.95082624456370721e-06 7.40405221922674688e-06
4 9.21068260481409815e-08 1.64405312479903022e-07
5 1.58543487230131134e-09 3.23238338652760618e-09
6 2.46183407302960165e-11 5.03506127220744593e-11
7 3.05901491306094217e-13 7.60795582023761752e-13
