Iter, Rerror, Perror
1 2.61674808410770942e-03 2.95746927114564316e-03
2 5.41736941539781991e-05 9.62210013071954805e-05
3 8.75528276503242919e-07 1.81985441643072659e-06
4 1.17735709634700951e-08 2.97185135444456700e-08
5 1.01631021300267251e-10 2.90689615396754335e-10
6 8.87512453791900560e-13 2.92147292951198200e-12
