Iter, Rerror, Perror
1 9.78733543569235273e-04 2.09698668801254311e-03
2 1.13789686898360411e-05 3.25355858397681486e-05
3 8.27018528859851743e-08 2.90994366752329577e-07
4 4.04311488455005191e-17 1.90289940075232400e-16
