Iter, Rerror, Perror
1 2.16956308521634809e-03 2.79731227346005119e-03
2 3.99435608897497256e-05 7.74478946443317808e-05
3 5.91494408702660748e-07 1.42443972585610115e-06
4 6.81523939787481951e-09 2.00175129091691875e-08
5 4.83541271775314781e-11 1.48698682005217147e-10
6 2.84738229171486916e-13 9.96399827933360748e-13
