Iter, Rerror, Perror
1 1.74593684981223817e-03 2.58981092133818598e-03
2 2.83153452896947238e-05 6.22604608110467950e-05
3 3.55108801203044173e-07 9.70373295416133167e-07
4 3.11746669950747658e-09 9.78082336264765358e-09
5 1.96443315262645150e-11 6.89529727576343313e-11
6 3.91040651735276299e-17 1.82293578776932349e-16
