1.4403125000e+01 3.9351442630e-02 2.6438550892e-03
1.4406250000e+01 3.9234241547e-02 2.6378131473e-03
1.4409375000e+01 3.9116386090e-02 2.6317276581e-03
1.4412500000e+01 3.8997885615e-02 2.6255987834e-03
1.4415625000e+01 3.8878749516e-02 2.6194266861e-03
1.4418750000e+01 3.8758987227e-02 2.6132115294e-03
1.4421875000e+01 3.8638608219e-02 2.6069534776e-03
1.4425000000e+01 3.8517621998e-02 2.6006526953e-03
1.4428125000e+01 3.8396038105e-02 2.5943093479e-03
1.4431250000e+01 3.8273866116e-02 2.5879236015e-03
1.4434375000e+01 3.8151115636e-02 2.5814956229e-03
1.4437500000e+01 3.8027796301e-02 2.5750255794e-03
1.4440625000e+01 3.7903917779e-02 2.5685136390e-03
1.4443750000e+01 3.7779489763e-02 2.5619599705e-03
1.4446875000e+01 3.7654521974e-02 2.5553647431e-03
1.4450000000e+01 3.7529024158e-02 2.5487281269e-03
1.4453125000e+01 3.7403006085e-02 2.5420502925e-03
1.4456250000e+01 3.7276477547e-02 2.5353314112e-03
1.4459375000e+01 3.7149448360e-02 2.5285716548e-03
1.4462500000e+01 3.7021928356e-02 2.5217711958e-03
1.4465625000e+01 3.6893927390e-02 2.5149302075e-03
1.4468750000e+01 3.6765455331e-02 2.5080488637e-03
1.4471875000e+01 3.6636522068e-02 2.5011273386e-03
1.4475000000e+01 3.6507137502e-02 2.4941658075e-03
1.4478125000e+01 3.6377311548e-02 2.4871644458e-03
1.4481250000e+01 3.6247054135e-02 2.4801234300e-03
1.4484375000e+01 3.6116375203e-02 2.4730429368e-03
1.4487500000e+01 3.5985284702e-02 2.4659231438e-03
1.4490625000e+01 3.5853792589e-02 2.4587642290e-03
1.4493750000e+01 3.5721908831e-02 2.4515663712e-03
1.4496875000e+01 3.5589643402e-02 2.4443297496e-03
1.4500000000e+01 3.5457006278e-02 2.4370545442e-03
1.4503125000e+01 3.5324007441e-02 2.4297409355e-03
1.4506250000e+01 3.5190656878e-02 2.4223891044e-03
1.4509375000e+01 3.5056964575e-02 2.4149992328e-03
1.4512500000e+01 3.4922940518e-02 2.4075715029e-03
1.4515625000e+01 3.4788594697e-02 2.4001060975e-03
1.4518750000e+01 3.4653937096e-02 2.3926032000e-03
1.4521875000e+01 3.4518977698e-02 2.3850629945e-03
1.4525000000e+01 3.4383726482e-02 2.3774856656e-03
1.4528125000e+01 3.4248193425e-02 2.3698713984e-03
1.4531250000e+01 3.4112388494e-02 2.3622203786e-03
1.4534375000e+01 3.3976321652e-02 2.3545327926e-03
1.4537500000e+01 3.3840002853e-02 2.3468088272e-03
1.4540625000e+01 3.3703442044e-02 2.3390486699e-03
1.4543750000e+01 3.3566649161e-02 2.3312525086e-03
1.4546875000e+01 3.3429634129e-02 2.3234205319e-03
1.4550000000e+01 3.3292406862e-02 2.3155529289e-03
1.4553125000e+01 3.3154977262e-02 2.3076498892e-03
1.4556250000e+01 3.3017355217e-02 2.2997116032e-03
1.4559375000e+01 3.2879550601e-02 2.2917382615e-03
1.4562500000e+01 3.2741573273e-02 2.2837300554e-03
1.4565625000e+01 3.2603433077e-02 2.2756871768e-03
1.4568750000e+01 3.2465139837e-02 2.2676098182e-03
1.4571875000e+01 3.2326703365e-02 2.2594981724e-03
1.4575000000e+01 3.2188133449e-02 2.2513524329e-03
1.4578125000e+01 3.2049439863e-02 2.2431727938e-03
1.4581250000e+01 3.1910632356e-02 2.2349594496e-03
1.4584375000e+01 3.1771720662e-02 2.2267125953e-03
1.4587500000e+01 3.1632714490e-02 2.2184324266e-03
1.4590625000e+01 3.1493623529e-02 2.2101191396e-03
1.4593750000e+01 3.1354457444e-02 2.2017729310e-03
1.4596875000e+01 3.1215225879e-02 2.1933939980e-03
1.4600000000e+01 3.1075938453e-02 2.1849825383e-03
1.4603125000e+01 3.0936604759e-02 2.1765387501e-03
1.4606250000e+01 3.0797234369e-02 2.1680628321e-03
1.4609375000e+01 3.0657836826e-02 2.1595549838e-03
1.4612500000e+01 3.0518421649e-02 2.1510154048e-03
1.4615625000e+01 3.0378998330e-02 2.1424442954e-03
1.4618750000e+01 3.0239576333e-02 2.1338418566e-03
1.4621875000e+01 3.0100165096e-02 2.1252082895e-03
1.4625000000e+01 2.9960774028e-02 2.1165437961e-03
1.4628125000e+01 2.9821412509e-02 2.1078485788e-03
1.4631250000e+01 2.9682089893e-02 2.0991228403e-03
1.4634375000e+01 2.9542815502e-02 2.0903667841e-03
1.4637500000e+01 2.9403598628e-02 2.0815806140e-03
1.4640625000e+01 2.9264448534e-02 2.0727645345e-03
1.4643750000e+01 2.9125374454e-02 2.0639187504e-03
1.4646875000e+01 2.8986385588e-02 2.0550434672e-03
1.4650000000e+01 2.8847491108e-02 2.0461388907e-03
1.4653125000e+01 2.8708700152e-02 2.0372052273e-03
1.4656250000e+01 2.8570021827e-02 2.0282426841e-03
1.4659375000e+01 2.8431465209e-02 2.0192514684e-03
1.4662500000e+01 2.8293039341e-02 2.0102317881e-03
1.4665625000e+01 2.8154753232e-02 2.0011838517e-03
1.4668750000e+01 2.8016615859e-02 1.9921078681e-03
1.4671875000e+01 2.7878636168e-02 1.9830040467e-03
1.4675000000e+01 2.7740823067e-02 1.9738725976e-03
1.4678125000e+01 2.7603185434e-02 1.9647137311e-03
1.4681250000e+01 2.7465732112e-02 1.9555276583e-03
1.4684375000e+01 2.7328471910e-02 1.9463145905e-03
1.4687500000e+01 2.7191413601e-02 1.9370747399e-03
1.4690625000e+01 2.7054565926e-02 1.9278083188e-03
1.4693750000e+01 2.6917937590e-02 1.9185155404e-03
1.4696875000e+01 2.6781537262e-02 1.9091966180e-03
1.4700000000e+01 2.6645373578e-02 1.8998517658e-03
1.4703125000e+01 2.6509455137e-02 1.8904811982e-03
1.4706250000e+01 2.6373790503e-02 1.8810851304e-03
1.4709375000e+01 2.6238388204e-02 1.8716637780e-03
1.4712500000e+01 2.6103256732e-02 1.8622173571e-03
1.4715625000e+01 2.5968404544e-02 1.8527460843e-03
1.4718750000e+01 2.5833840059e-02 1.8432501767e-03
1.4721875000e+01 2.5699571661e-02 1.8337298522e-03
1.4725000000e+01 2.5565607696e-02 1.8241853290e-03
1.4728125000e+01 2.5431956474e-02 1.8146168258e-03
1.4731250000e+01 2.5298626268e-02 1.8050245620e-03
1.4734375000e+01 2.5165625313e-02 1.7954087574e-03
1.4737500000e+01 2.5032961808e-02 1.7857696326e-03
1.4740625000e+01 2.4900643912e-02 1.7761074085e-03
1.4743750000e+01 2.4768679750e-02 1.7664223066e-03
1.4746875000e+01 2.4637077404e-02 1.7567145492e-03
1.4750000000e+01 2.4505844923e-02 1.7469843588e-03
1.4753125000e+01 2.4374990313e-02 1.7372319589e-03
1.4756250000e+01 2.4244521544e-02 1.7274575733e-03
1.4759375000e+01 2.4114446547e-02 1.7176614264e-03
1.4762500000e+01 2.3984773212e-02 1.7078437434e-03
1.4765625000e+01 2.3855509392e-02 1.6980047500e-03
1.4768750000e+01 2.3726662899e-02 1.6881446724e-03
1.4771875000e+01 2.3598241506e-02 1.6782637377e-03
1.4775000000e+01 2.3470252944e-02 1.6683621733e-03
1.4778125000e+01 2.3342704905e-02 1.6584402077e-03
1.4781250000e+01 2.3215605042e-02 1.6484980695e-03
1.4784375000e+01 2.3088960963e-02 1.6385359885e-03
1.4787500000e+01 2.2962780239e-02 1.6285541948e-03
1.4790625000e+01 2.2837070396e-02 1.6185529194e-03
1.4793750000e+01 2.2711838919e-02 1.6085323940e-03
1.4796875000e+01 2.2587093252e-02 1.5984928509e-03
1.4800000000e+01 2.2462840796e-02 1.5884345232e-03
1.4803125000e+01 2.2339088909e-02 1.5783576448e-03
1.4806250000e+01 2.2215844905e-02 1.5682624504e-03
1.4809375000e+01 2.2093116054e-02 1.5581491752e-03
1.4812500000e+01 2.1970909585e-02 1.5480180556e-03
1.4815625000e+01 2.1849232679e-02 1.5378693286e-03
1.4818750000e+01 2.1728092474e-02 1.5277032319e-03
1.4821875000e+01 2.1607496064e-02 1.5175200045e-03
1.4825000000e+01 2.1487450495e-02 1.5073198857e-03
1.4828125000e+01 2.1367962768e-02 1.4971031162e-03
1.4831250000e+01 2.1249039839e-02 1.4868699374e-03
1.4834375000e+01 2.1130688616e-02 1.4766205917e-03
1.4837500000e+01 2.1012915959e-02 1.4663553224e-03
1.4840625000e+01 2.0895728682e-02 1.4560743738e-03
1.4843750000e+01 2.0779133549e-02 1.4457779915e-03
1.4846875000e+01 2.0663137278e-02 1.4354664217e-03
1.4850000000e+01 2.0547746536e-02 1.4251399122e-03
1.4853125000e+01 2.0432967940e-02 1.4147987115e-03
1.4856250000e+01 2.0318808060e-02 1.4044430694e-03
1.4859375000e+01 2.0205273412e-02 1.3940732372e-03
1.4862500000e+01 2.0092370464e-02 1.3836894669e-03
1.4865625000e+01 1.9980105630e-02 1.3732920122e-03
1.4868750000e+01 1.9868485275e-02 1.3628811279e-03
1.4871875000e+01 1.9757515709e-02 1.3524570703e-03
1.4875000000e+01 1.9647203191e-02 1.3420200970e-03
1.4878125000e+01 1.9537553926e-02 1.3315704672e-03
1.4881250000e+01 1.9428574066e-02 1.3211084414e-03
1.4884375000e+01 1.9320269706e-02 1.3106342820e-03
1.4887500000e+01 1.9212646890e-02 1.3001482526e-03
1.4890625000e+01 1.9105711604e-02 1.2896506189e-03
1.4893750000e+01 1.8999469779e-02 1.2791416481e-03
1.4896875000e+01 1.8893927290e-02 1.2686216093e-03
1.4900000000e+01 1.8789089956e-02 1.2580907734e-03
1.4903125000e+01 1.8684963538e-02 1.2475494135e-03
1.4906250000e+01 1.8581553738e-02 1.2369978046e-03
1.4909375000e+01 1.8478866202e-02 1.2264362237e-03
1.4912500000e+01 1.8376906517e-02 1.2158649503e-03
1.4915625000e+01 1.8275680210e-02 1.2052842659e-03
1.4918750000e+01 1.8175192749e-02 1.1946944547e-03
1.4921875000e+01 1.8075449542e-02 1.1840958033e-03
1.4925000000e+01 1.7976455937e-02 1.1734886007e-03
1.4928125000e+01 1.7878217221e-02 1.1628731391e-03
1.4931250000e+01 1.7780738618e-02 1.1522497131e-03
1.4934375000e+01 1.7684025294e-02 1.1416186207e-03
1.4937500000e+01 1.7588082349e-02 1.1309801626e-03
1.4940625000e+01 1.7492914823e-02 1.1203346431e-03
