Iter, Rerror, Perror
1 2.16912554243854899e-03 2.79738805809913232e-03
2 3.98950986404061561e-05 7.74764215993293019e-05
3 5.93049744953754974e-07 1.42593580711690426e-06
4 6.88021446093956528e-09 2.00494730304058540e-08
5 4.96696147089171447e-11 1.53159449148438779e-10
6 2.87336069470812747e-13 1.00580826119194850e-12
