Iter, Rerror, Perror
1 1.34625451808825314e-03 2.35927494736760165e-03
2 1.85106581419452195e-05 4.44139578472230360e-05
3 1.85630195564052946e-07 5.48762092159166666e-07
4 1.26646461589172466e-09 4.52937498790908856e-09
5 3.97331585927874899e-17 1.81948699918378772e-16
