Iter, Rerror, Perror
1 1.74545309982158774e-03 2.58963443805309548e-03
2 2.82613393070698907e-05 6.21983215630828457e-05
3 3.56598775141832815e-07 9.72827023671855215e-07
4 3.18321566974275969e-09 1.00023978809141626e-08
5 1.99228794877045860e-11 6.98210267783834401e-11
6 3.81659302714940722e-17 1.74323372040171967e-16
