Iter, Rerror, Perror
1 6.39631866338444960e-03 4.11701284163571660e-03
2 2.46662991068201224e-04 2.89372921399754489e-04
3 6.23106059608671091e-06 9.16352011086722019e-06
4 1.21947367651864309e-07 2.08415847215996637e-07
5 2.21319598599523308e-09 4.32357468355644397e-09
6 3.52511602074905521e-11 7.24708810961867274e-11
7 4.76863738912177733e-13 1.08865467885415727e-12
