Iter, Rerror, Perror
1 8.04739436403042110e-07 4.89663146696956331e-04
2 1.52767073439719252e-10 1.33208740887328550e-07
3 1.82362284909203849e-14 2.01705066819190354e-11
4 5.01948854101724196e-16 1.70964655522007515e-15
