Iter, Rerror, Perror
1 6.11680376624299992e-07 4.21023715670592257e-04
2 9.73386134848432217e-11 9.54882777915841457e-08
3 9.47837394031419256e-15 1.15668010085651726e-11
4 7.06142733467869641e-20 9.17542438739822790e-18
