Iter, Rerror, Perror
1 1.83503929634877602e-06 7.56975650542373885e-04
2 5.71713429445843233e-10 3.42400092137484735e-07
3 1.20404068600623695e-13 9.33289846458612110e-11
4 1.45537020473337269e-15 1.65956920218566276e-14
