Iter, Rerror, Perror
1 1.26844073865424674e-06 6.24909113273724700e-04
2 3.18218212555422923e-10 2.26427806406843059e-07
3 5.24581979020977112e-14 4.80014728362808584e-11
4 1.04376550010354531e-15 6.33019571026985371e-15
