Iter, Rerror, Perror
1 2.15668816769570457e-06 8.21656829054790241e-04
2 7.37117881680985378e-10 4.08515400018839387e-07
3 1.72088279484938915e-13 1.23724202058994156e-10
4 1.64244019568812030e-15 2.48811915664636017e-14
