Iter, Rerror, Perror
1 2.87613768981930544e-06 9.48035510362442478e-04
2 1.15630807075329684e-09 5.56105594522079265e-07
3 3.22747062547839084e-13 2.02114171972976467e-10
4 2.01079660201215350e-15 5.00525294706388378e-14
