Iter, Rerror, Perror
1 1.02368477937552506e-06 5.57649411066661518e-04
2 2.25626150126419139e-10 1.76899449804997047e-07
3 3.20430985083364066e-14 3.21439614378820519e-11
4 7.91869958729755654e-16 3.51558769074402444e-15
