Iter, Rerror, Perror
1 2.50376025702400978e-06 8.85360500658625526e-04
2 9.31253838537230978e-10 4.79813494677602087e-07
3 2.38681027502085275e-13 1.59851803216054415e-10
4 1.82626898446618510e-15 3.58706187625249214e-14
