Iter, Rerror, Perror
1 3.79927158583974670e-05 4.00993758562044397e-05
2 6.85289214342034046e-08 1.65503152336074555e-07
3 8.37134916625902628e-11 1.55188690638433935e-10
4 1.19107179048774822e-13 5.17107569945954850e-13
