Iter, Rerror, Perror
1 3.22252871421732358e-05 4.93704586082329222e-05
2 5.46487788451441338e-08 9.88363330529364252e-08
3 6.07743421303234555e-11 2.25055589126470748e-10
4 6.32673997028388668e-14 1.49867149463032547e-13
