Iter, Rerror, Perror
1 3.04831976953338565e-03 3.24250175243075449e-03
2 3.73542615579573680e-04 6.73699974846104490e-04
3 2.32560023511375873e-05 5.67507694252530952e-05
4 8.69371181119875866e-07 2.54791993613255864e-06
5 2.17602135116697428e-08 7.26833639442524868e-08
