1.4403125000e+01 2.4879693234e-01 2.1717120974e-03
1.4406250000e+01 2.4855232555e-01 2.1565303741e-03
1.4409375000e+01 2.4831034686e-01 2.1413207198e-03
1.4412500000e+01 2.4807085606e-01 2.1260834564e-03
1.4415625000e+01 2.4783372811e-01 2.1108189091e-03
1.4418750000e+01 2.4759885377e-01 2.0955274259e-03
1.4421875000e+01 2.4736613806e-01 2.0802093156e-03
1.4425000000e+01 2.4713549944e-01 2.0648649014e-03
1.4428125000e+01 2.4690686752e-01 2.0494945079e-03
1.4431250000e+01 2.4668018136e-01 2.0340984755e-03
1.4434375000e+01 2.4645538653e-01 2.0186771148e-03
1.4437500000e+01 2.4623243419e-01 2.0032307491e-03
1.4440625000e+01 2.4601128020e-01 1.9877597156e-03
1.4443750000e+01 2.4579188395e-01 1.9722643407e-03
1.4446875000e+01 2.4557420812e-01 1.9567449420e-03
1.4450000000e+01 2.4535821915e-01 1.9412018476e-03
1.4453125000e+01 2.4514388751e-01 1.9256353774e-03
1.4456250000e+01 2.4493118890e-01 1.9100458688e-03
1.4459375000e+01 2.4472010458e-01 1.8944336380e-03
1.4462500000e+01 2.4451062299e-01 1.8787990203e-03
1.4465625000e+01 2.4430274007e-01 1.8631423390e-03
1.4468750000e+01 2.4409645969e-01 1.8474639245e-03
1.4471875000e+01 2.4389179384e-01 1.8317641139e-03
1.4475000000e+01 2.4368876100e-01 1.8160432095e-03
1.4478125000e+01 2.4348738498e-01 1.8003015715e-03
1.4481250000e+01 2.4328769083e-01 1.7845395094e-03
1.4484375000e+01 2.4308970161e-01 1.7687573538e-03
1.4487500000e+01 2.4289343334e-01 1.7529554190e-03
1.4490625000e+01 2.4269889057e-01 1.7371340527e-03
1.4493750000e+01 2.4250606105e-01 1.7212935815e-03
1.4496875000e+01 2.4231491158e-01 1.7054343268e-03
1.4500000000e+01 2.4212538504e-01 1.6895566038e-03
1.4503125000e+01 2.4193740000e-01 1.6736607626e-03
1.4506250000e+01 2.4175085006e-01 1.6577471228e-03
1.4509375000e+01 2.4156560754e-01 1.6418160144e-03
1.4512500000e+01 2.4138152837e-01 1.6258677578e-03
1.4515625000e+01 2.4119845951e-01 1.6099026952e-03
1.4518750000e+01 2.4101624723e-01 1.5939211561e-03
1.4521875000e+01 2.4083474724e-01 1.5779234593e-03
1.4525000000e+01 2.4065383589e-01 1.5619099257e-03
1.4528125000e+01 2.4047342104e-01 1.5458808944e-03
1.4531250000e+01 2.4029345201e-01 1.5298366832e-03
1.4534375000e+01 2.4011392942e-01 1.5137776346e-03
1.4537500000e+01 2.3993491215e-01 1.4977040654e-03
1.4540625000e+01 2.3975652350e-01 1.4816163040e-03
1.4543750000e+01 2.3957895434e-01 1.4655146853e-03
1.4546875000e+01 2.3940246342e-01 1.4493995397e-03
1.4550000000e+01 2.3922737500e-01 1.4332711750e-03
1.4553125000e+01 2.3905407423e-01 1.4171299354e-03
1.4556250000e+01 2.3888299884e-01 1.4009761387e-03
1.4559375000e+01 2.3871462889e-01 1.3848101156e-03
1.4562500000e+01 2.3854947456e-01 1.3686322036e-03
1.4565625000e+01 2.3838806124e-01 1.3524427353e-03
1.4568750000e+01 2.3823091381e-01 1.3362420369e-03
1.4571875000e+01 2.3807854053e-01 1.3200304330e-03
1.4575000000e+01 2.3793141680e-01 1.3038082428e-03
1.4578125000e+01 2.3778996972e-01 1.2875757988e-03
1.4581250000e+01 2.3765456389e-01 1.2713334207e-03
1.4584375000e+01 2.3752548949e-01 1.2550814420e-03
1.4587500000e+01 2.3740295302e-01 1.2388201921e-03
1.4590625000e+01 2.3728707105e-01 1.2225499980e-03
1.4593750000e+01 2.3717786760e-01 1.2062711640e-03
1.4596875000e+01 2.3707527574e-01 1.1899840469e-03
