Iter, Rerror, Perror
1 2.61332997059644714e-03 2.94509225359657458e-03
2 2.79631640540968051e-04 5.40525109289970119e-04
3 1.49504732342027496e-05 3.89940522141854896e-05
4 4.77782026117635643e-07 1.48776297757531730e-06
5 9.93862888629361197e-09 3.52405965550996750e-08
