Iter, Rerror, Perror
1 7.76812117159606644e-06 2.97528109483697473e-04
2 6.56508144462056312e-09 3.70676396230821862e-07
3 1.61445284042323354e-12 1.10546118283577473e-10
4 1.42213118135483847e-18 2.47950392485499418e-17
