Iter, Rerror, Perror
1 6.98465188818815484e-05 8.39780296966058989e-04
2 3.92081372905041736e-07 6.49727676860593014e-06
3 2.16570349413016420e-09 4.89286569472742843e-08
4 8.86164906052210834e-12 2.67180563647268465e-10
5 2.39023129296192953e-14 8.90978062181553638e-13
