Iter, Rerror, Perror
1 5.42051629735065775e-05 7.61992124489178804e-04
2 2.70762334326626565e-07 5.33949408553557714e-06
3 1.22756052385316124e-09 3.39139351814208892e-08
4 3.69370137908479385e-12 1.33191113815099430e-10
5 7.13609181479456882e-15 2.90378401447015870e-13
