Iter, Rerror, Perror
1 7.81284928429763309e-05 8.71781589763992383e-04
2 4.59874487309023638e-07 7.03523485692825432e-06
3 2.73269952823052921e-09 5.62483481065893293e-08
4 1.26079348482302252e-11 3.47452991890515093e-10
5 3.98227130454742451e-14 1.38206472615367237e-12
