Iter, Rerror, Perror
1 3.34672536483002564e-05 6.21037736467252373e-04
2 1.26266395919360803e-07 3.47689007241863216e-06
3 3.45880373340979592e-10 1.31592445435893717e-08
4 5.23104717894039783e-13 2.46178729049197355e-11
5 1.42444425042567009e-15 1.66790019720108596e-14
