Iter, Rerror, Perror
1 8.66748367627085244e-05 8.99420889947072583e-04
2 5.32085734397094318e-07 7.53666454333076129e-06
3 3.36298574895741378e-09 6.34662043104125144e-08
4 1.71713926713630524e-11 4.32826064549948286e-10
5 6.24818739279100213e-14 2.01057660404190917e-12
