Iter, Rerror, Perror
1 3.33758591945048505e-02 1.96587791730980344e-01
2 7.08881597703674756e-03 1.12667375891490326e-01
3 5.74455271775245902e-03 1.07147505914667568e-01
4 5.07545762546262817e-17 4.06849629158596188e-16
