Iter, Rerror, Perror
1 4.04456745813024099e-03 3.47760571605168706e-03
2 1.74413765218692040e-04 2.84837027723104489e-04
3 3.79576098965002535e-06 8.53710713763040673e-06
4 5.17131517928586454e-08 1.37962901682705684e-07
5 4.79056711950922560e-10 1.43855066851284449e-09
6 3.48242059074302900e-12 1.15382026876414816e-11
7 2.08082337230625140e-17 9.06715245090202066e-17
