Iter, Rerror, Perror
1 7.42218704053359342e-04 1.72840767731074411e-03
2 5.76661676401575758e-06 2.04202767871656506e-05
3 1.90950201929248493e-08 7.84928353414335255e-08
4 2.07113989449763089e-17 9.06884592456378253e-17
