Iter, Rerror, Perror
1 5.46791716671242347e-03 1.83688032607345841e-01
2 1.19405097348227037e-03 3.30366984710313352e-02
3 7.84785596849284245e-05 2.02433269771894186e-03
4 5.63687263109779244e-17 4.41646367135817089e-16
