Iter, Rerror, Perror
1 6.46602175536646704e-03 2.43094184077233932e-01
2 2.00534574454921261e-03 6.66569927011863295e-02
3 2.40545221596632748e-04 7.93889165109186966e-03
4 1.11238242050130364e-05 3.64767909193291888e-04
5 5.91542619633509488e-17 5.57587630922997815e-16
