Iter, Rerror, Perror
1 7.76764799705605527e-06 2.97501707826797592e-04
2 6.56027919235520771e-09 3.70539196511146456e-07
3 1.60999794535318612e-12 1.10332989478876811e-10
4 1.28363481181957868e-18 2.35338971896917250e-17
