Iter, Rerror, Perror
1 6.98454602818834961e-05 8.39765346273471506e-04
2 3.91996846714531964e-07 6.49606688811090594e-06
3 2.16453583733890303e-09 4.89055322273308558e-08
4 8.85244585512078471e-12 2.66950331119233752e-10
5 2.38203873166043256e-14 8.89594253757961170e-13
