Iter, Rerror, Perror
1 3.34664653557626535e-05 6.21019217006680310e-04
2 1.26227419829732796e-07 3.47585610434901278e-06
3 3.45567582486637943e-10 1.31497336850841053e-08
4 5.22067484108501913e-13 2.45780365178053936e-11
5 1.36537487489563986e-15 1.66131036744886748e-14
