Iter, Rerror, Perror
1 3.99854227758526269e-05 6.71277158405288415e-04
2 1.69241096673688506e-07 4.12879878429828943e-06
3 5.68028154155831789e-10 1.94073103939678211e-08
4 1.12205503198754049e-12 4.83325720079023353e-11
5 2.17078124224468114e-15 5.71206226672662029e-14
