Iter, Rerror, Perror
1 7.81273834956110869e-05 8.71767214122158552e-04
2 4.59781379646075259e-07 7.03418252104691964e-06
3 2.73130281661184879e-09 5.62232010964255172e-08
4 1.25959869822108612e-11 3.47177625655975321e-10
5 3.97283505901807062e-14 1.38013108393499567e-12
