Iter, Rerror, Perror
1 8.66736815655484401e-05 8.99408236401802734e-04
2 5.31982771825240506e-07 7.53558743746434808e-06
3 3.36132482773928306e-09 6.34384102612342985e-08
4 1.71562934203182326e-11 4.32506834585505536e-10
5 6.23660687844559987e-14 2.00803776191291373e-12
