Iter, Rerror, Perror
1 1.65361615432339955e-05 4.44630787860034811e-04
2 3.40317624674020184e-08 1.40153316447976737e-06
3 3.52624393546325125e-11 1.87987941321589664e-09
4 1.50996753831636905e-14 9.30247269810322395e-13
