Iter, Rerror, Perror
1 2.43205738834770328e-04 7.97489689700836037e-03
2 9.86643408468647792e-07 3.44959987677343573e-05
3 2.80291421741656644e-09 1.07336687129506288e-07
4 5.96687394649425494e-12 2.69948860687930983e-10
5 1.00931505354940094e-14 5.07144035878764578e-13
