Iter, Rerror, Perror
1 1.52774842323086387e-04 3.48711953150864125e-03
2 3.00882234091998507e-07 8.07730985122867687e-06
3 5.86909325834615606e-10 1.43563078774918880e-08
4 1.03725871077120366e-12 2.89137093639142547e-11
5 1.76572548199151902e-15 3.66581754528749283e-14
