Iter, Rerror, Perror
1 4.00212495937623741e-05 1.90006314161887636e-03
2 3.47961434101206925e-08 2.21285243350509650e-06
3 1.21928171899671956e-11 9.62403962990284556e-10
4 1.80059175548360447e-18 3.07071091213894284e-17
