Iter, Rerror, Perror
1 1.20162908150464164e-04 2.72781566223481188e-03
2 2.24523550243477280e-07 5.63452050533266050e-06
3 3.61948828474261313e-10 1.12523912593728533e-08
4 4.21820482249019649e-13 1.67605386333808861e-11
5 1.63164583939716525e-18 2.40839937008669327e-17
