Iter, Rerror, Perror
1 2.27481876430715761e-04 7.05349667315498686e-03
2 8.16585097942317785e-07 2.89032254466507084e-05
3 2.10701880890225264e-09 8.47406978524074675e-08
4 3.92703582137293116e-12 1.89515970850387083e-10
5 6.32253977127683333e-15 2.88334129819596114e-13
