Iter, Rerror, Perror
1 1.37291021116811639e-04 3.04991396709228388e-03
2 2.65690737984842527e-07 6.40397052531134107e-06
3 4.87347136287336983e-10 1.26714929235922992e-08
4 7.17985990850570256e-13 2.38266749997424527e-11
5 1.11316780427310678e-15 1.65400138151036781e-14
