Iter, Rerror, Perror
1 1.81435436472874499e-04 4.67331018250078615e-03
2 4.09103777928113449e-07 1.45794649877099729e-05
3 7.78163712840013081e-10 2.96517245619218635e-08
4 1.48770466261240920e-12 4.30839900525104311e-11
5 3.23335203809751283e-15 6.77466801015234764e-14
