Iter, Rerror, Perror
1 1.67222202545628211e-04 4.03326149830876904e-03
2 3.42369867471682375e-07 1.08654190954254457e-05
3 6.63322528687352608e-10 1.93352594075007819e-08
4 1.30477065469409920e-12 3.25866008306249693e-11
5 2.49158783612518339e-15 5.52720082529644546e-14
