Iter, Rerror, Perror
1 3.53868920746679833e-03 3.27671077682641781e-03
2 1.34028648965324958e-04 2.34638959518852785e-04
3 2.53477953027399306e-06 6.06317057162420135e-06
4 3.03673241657997318e-08 8.59230473983833182e-08
5 2.46313410773789921e-10 7.72050031935473765e-10
6 1.49415016990854838e-12 5.15419710873722359e-12
