Iter, Rerror, Perror
1 7.42090899317574123e-04 1.72821356286525108e-03
2 5.76836301070233259e-06 2.04374842057282211e-05
3 1.90654367665338069e-08 7.83675984934219058e-08
4 2.07754099879026233e-17 9.09406376625486359e-17
