Iter, Rerror, Perror
1 6.29503737388856233e-03 4.14255268359324698e-03
2 4.14380165728117265e-04 5.31371884677983098e-04
3 1.39238391780216756e-05 2.50363944660987274e-05
4 2.87796690622112169e-07 6.35325488550450081e-07
5 4.22543694699366014e-09 1.07715445437485809e-08
6 4.65315926898742155e-11 1.32336679431179870e-10
7 3.99596620393363722e-13 1.23739260485957071e-12
