Iter, Rerror, Perror
1 5.12638392697209108e-03 3.80712925270148238e-03
2 2.77117883424716311e-04 3.96754458740889110e-04
3 7.61471991270373481e-06 1.51255944525679045e-05
4 1.29922699405046296e-07 3.12670570372517265e-07
5 1.54311749018215027e-09 4.27580072977179101e-09
6 1.37318854891364498e-11 4.06700958925784134e-11
7 8.55322518269912556e-14 3.02518323733361158e-13
