Iter, Rerror, Perror
1 2.25349144528545868e-02 9.04288887737391550e-02
2 7.96702407996606639e-03 3.40406714425144433e-02
3 1.69749093673103721e-03 7.76266591053799155e-03
4 2.23978669084389838e-04 1.08895065155699931e-03
5 2.01764304862434215e-05 1.03493991047772527e-04
6 1.31901375404095607e-06 7.00495035219286110e-06
7 6.76962663919654872e-08 3.71386055840917610e-07
8 2.82345407376612887e-09 1.59262247339557181e-08
9 2.50592869869111727e-17 1.52243014134832810e-16
