4.8031250000e+00 5.9200819299e-01 1.0154839029e-02
4.8062500000e+00 5.8983906005e-01 1.0127416783e-02
4.8093750000e+00 5.8766955938e-01 1.0099932301e-02
4.8125000000e+00 5.8549935337e-01 1.0072386444e-02
4.8156250000e+00 5.8332810070e-01 1.0044780086e-02
4.8187500000e+00 5.8115546447e-01 1.0017114116e-02
4.8218750000e+00 5.7898111667e-01 9.9893894021e-03
4.8250000000e+00 5.7680474904e-01 9.9616068423e-03
4.8281250000e+00 5.7462607564e-01 9.9337672976e-03
4.8312500000e+00 5.7244484451e-01 9.9058716573e-03
4.8343750000e+00 5.7026084207e-01 9.8779208207e-03
4.8375000000e+00 5.6807389673e-01 9.8499156634e-03
4.8406250000e+00 5.6588388784e-01 9.8218570905e-03
4.8437500000e+00 5.6369074554e-01 9.7937459824e-03
4.8468750000e+00 5.6149445819e-01 9.7655832459e-03
4.8500000000e+00 5.5929507185e-01 9.7373697797e-03
4.8531250000e+00 5.5709269353e-01 9.7091064960e-03
4.8562500000e+00 5.5488748991e-01 9.6807942998e-03
4.8593750000e+00 5.5267968650e-01 9.6524340855e-03
4.8625000000e+00 5.5046956847e-01 9.6240267716e-03
4.8656250000e+00 5.4825747594e-01 9.5955732705e-03
4.8687500000e+00 5.4604380095e-01 9.5670744941e-03
4.8718750000e+00 5.4382898285e-01 9.5385313527e-03
4.8750000000e+00 5.4161350430e-01 9.5099447701e-03
4.8781250000e+00 5.3939788472e-01 9.4813156675e-03
4.8812500000e+00 5.3718267395e-01 9.4526449666e-03
4.8843750000e+00 5.3496844582e-01 9.4239335900e-03
4.8875000000e+00 5.3275579139e-01 9.3951824659e-03
4.8906250000e+00 5.3054531163e-01 9.3663925217e-03
4.8937500000e+00 5.2833761147e-01 9.3375646953e-03
4.8968750000e+00 5.2613328987e-01 9.3086999022e-03
4.9000000000e+00 5.2393293791e-01 9.2797990931e-03
4.9031250000e+00 5.2173712794e-01 9.2508631903e-03
4.9062500000e+00 5.1954641159e-01 9.2218931407e-03
4.9093750000e+00 5.1736131235e-01 9.1928898848e-03
4.9125000000e+00 5.1518232212e-01 9.1638543671e-03
4.9156250000e+00 5.1300989774e-01 9.1347875379e-03
4.9187500000e+00 5.1084445724e-01 9.1056903421e-03
4.9218750000e+00 5.0868637828e-01 9.0765637246e-03
4.9250000000e+00 5.0653599822e-01 9.0474086468e-03
4.9281250000e+00 5.0439361199e-01 9.0182260599e-03
4.9312500000e+00 5.0225947333e-01 8.9890169163e-03
4.9343750000e+00 5.0013379564e-01 8.9597821652e-03
4.9375000000e+00 4.9801675538e-01 8.9305227711e-03
4.9406250000e+00 4.9590849377e-01 8.9012396986e-03
4.9437500000e+00 4.9380911957e-01 8.8719339116e-03
4.9468750000e+00 4.9171871217e-01 8.8426063664e-03
4.9500000000e+00 4.8963732739e-01 8.8132580368e-03
4.9531250000e+00 4.8756500035e-01 8.7838898961e-03
4.9562500000e+00 4.8550174855e-01 8.7545029063e-03
4.9593750000e+00 4.8344757787e-01 8.7250980426e-03
4.9625000000e+00 4.8140248555e-01 8.6956762776e-03
4.9656250000e+00 4.7936646397e-01 8.6662385869e-03
4.9687500000e+00 4.7733950308e-01 8.6367859300e-03
4.9718750000e+00 4.7532159741e-01 8.6073193118e-03
4.9750000000e+00 4.7331274267e-01 8.5778397000e-03
4.9781250000e+00 4.7131294246e-01 8.5483480897e-03
4.9812500000e+00 4.6932220605e-01 8.5188454544e-03
