Iter, Rerror, Perror
1 4.69041342909318803e-05 7.17793379740778634e-04
2 2.17504020636461992e-07 4.74344289866654097e-06
3 8.61912872282854749e-10 2.64525584160407661e-08
4 2.13682129876136743e-12 8.41899681755786782e-11
5 3.73608221446070249e-15 1.40522289644136359e-13
