Iter, Rerror, Perror
1 2.17221070146968068e-05 5.08171759827092165e-04
2 5.80560454283187848e-08 2.07463958423188800e-06
3 9.03484436231719882e-11 4.29038822983731992e-09
4 6.60747084760331663e-14 3.72854755962892890e-12
