Iter, Rerror, Perror
1 7.76800442822141480e-06 2.97522075388720482e-04
2 6.56408556124300254e-09 3.70650043542787710e-07
3 1.61345403146865787e-12 1.10496584344479972e-10
4 1.33901847336328318e-18 2.46190252443173158e-17
