Iter, Rerror, Perror
1 1.65366199963879922e-05 4.44648695422776997e-04
2 3.40444434848211541e-08 1.40192029566244341e-06
3 3.53063954049412850e-11 1.88159983889818954e-09
4 1.51487193050362244e-14 9.32345610470982960e-13
