Iter, Rerror, Perror
1 1.35752697078123541e-01 6.99385161143611267e-01
2 9.11541090115867425e-02 5.50494613211266803e-01
3 4.40427560905855900e-02 2.67742005215424295e-01
4 3.90846013241126916e-02 2.66515849202783761e-01
5 3.32028904590078999e-02 2.20420668352408394e-01
6 1.88300312943881394e-02 1.28351291645160598e-01
7 1.46855229027767695e-02 1.56725196059479627e-01
8 1.16027859594681551e-02 1.07806953108736919e-01
9 5.60210678272878768e-17 4.50820379172133401e-16
