Iter, Rerror, Perror
1 5.46736920528516496e-02 3.18519630044502844e-01
2 3.06284638675785835e-02 1.76885537052974828e-01
3 1.78716734613058523e-02 1.72063069785354295e-01
4 5.12482517652186294e-17 4.06138470911605550e-16
