Iter, Rerror, Perror
1 7.43988915807650142e-02 4.04150282007275763e-01
2 4.27437824438736749e-02 2.65157840281050661e-01
3 2.06039248294657001e-02 1.51231672324516481e-01
4 2.18713639233049685e-02 1.59641813775505875e-01
5 5.40360321723566116e-17 4.11435506770524846e-16
